en_td,energy_eV,f_boltzmann,f_maxwell,ratio_boltzmann_to_maxwell
120.0,4.686866919269457,0.043234598583527906,0.03132078758901672,1.3803803132552455
120.0,4.835637896496113,0.042703510738367076,0.03065887000922741,1.3928599040184648
120.0,4.986733420241936,0.04215093411814436,0.03000092657822777,1.4049877429030502
120.0,5.1401534905069255,0.04157745483230247,0.02934730640260378,1.416738363034694
120.0,5.29589810729108,0.04098306804997462,0.02869834675982922,1.428063727606116
120.0,5.4539672705944025,0.040368445275237134,0.028054372910722606,1.438935933578041
120.0,5.614360980416891,0.03973366849916901,0.027415697935845997,1.4493035556544152
120.0,5.777079236758547,0.03907897506786666,0.026782622595640144,1.4591168183144319
120.0,5.942122039619368,0.038404945112668204,0.026155435214040318,1.4683351585773772
120.0,6.109489388999356,0.03771108312961049,0.025534411585268597,1.476873003463565
120.0,6.279181284898511,0.036998317351559847,0.024919814903452034,1.48469470960776
120.0,6.451197727316831,0.036266173444007545,0.02431189571467138,1.4917048785349212
120.0,6.625538716254319,0.035515403339503135,0.02371089189100281,1.4978518523370936
120.0,6.8022042517109735,0.034745591813137314,0.02311702862607467,1.503030185027599
120.0,6.981194333686794,0.03395487732718731,0.022530518451623287,1.5070615174743536
120.0,7.16250896218178,0.033146441358856735,0.02195156127449601,1.5099810416385862
120.0,7.346148137195934,0.032321278325176846,0.021380344433516423,1.5117286078192973
120.0,7.5321118587292535,0.03148086945406381,0.020817042775595426,1.5122642439381435
120.0,7.720400126781741,0.030625419543241612,0.020261818750443313,1.5114842315214942
120.0,7.911012941353395,0.02975517480874177,0.019714822523211842,1.509279364483683
120.0,8.103950302444215,0.028872740190068705,0.019176192104371406,1.5056555562710947
120.0,8.2992122100542,0.02797946480073657,0.018646053496107255,1.500556930536419
120.0,8.496798664183352,0.027077506438510878,0.018124520854499747,1.4939708837482668
120.0,8.69670966483167,0.02616797474147317,0.017611696666737335,1.4858292892868075
120.0,8.898945211999157,0.02525162767197279,0.01710767194259689,1.476041144388444
120.0,9.103505305685811,0.024332371680932326,0.016612526419414474,1.4647002548929549
120.0,9.310389945891629,0.023410504171568664,0.01612632877976051,1.451694585375825
120.0,9.519599132616612,0.022486240640093302,0.01564913688102617,1.4368997351768833
120.0,9.731132865860765,0.0215596860721647,0.01518099799612365,1.4201758064700225
120.0,9.944991145624083,0.02063093811648683,0.014721949064500176,1.401372741210966
120.0,10.161173971906567,0.019704507002831186,0.01427201695266563,1.380639265506962
120.0,10.379681344708217,0.018781158741812805,0.01383121872343566,1.3578816962810336
120.0,10.600513264029036,0.01786342280764564,0.013399561913095884,1.333134838549241
120.0,10.82366972986902,0.01695121893340328,0.01297704481569893,1.3062464662907387
120.0,11.049150742228171,0.016044450183355746,0.012563656773713709,1.2770525709461213
120.0,11.276956301106488,0.015146727228229639,0.012159378474256095,1.245682685204542
120.0,11.507086406503971,0.01425936159738648,0.011764182250141374,1.2120996848051313
120.0,11.73954105842062,0.013382279614754463,0.011378032385011977,1.1761505998508701
120.0,11.974320256856437,0.012518660637345042,0.011000885421808396,1.1379684595685158
120.0,12.211424001811423,0.011670743443875701,0.010632690473867295,1.097628438687245
120.0,12.450852293285571,0.010842059179685861,0.010273389537948105,1.055353653206392
120.0,12.692605131278887,0.010035525184305606,0.009922917808507958,1.011348212085471
120.0,12.936682515791372,0.009252447865971262,0.009581203992564808,0.9656873888867551
120.0,13.183084446823019,0.008494532998661397,0.009248170624509146,0.9185095456770135
120.0,13.431810924373833,0.007764995320125454,0.008923734380246748,0.8701508795817324
120.0,13.682861948443815,0.007068463447779346,0.008607806390077561,0.821168963085339
120.0,13.936237519032964,0.006406587363467685,0.00830029254973924,0.7718507902072624
120.0,14.19193763614128,0.005781586773736094,0.008001093829068065,0.7225995466684222
120.0,14.44996229976876,0.0051943859800149495,0.007710106577754744,0.6737113070527235
120.0,14.71031150991541,0.004645676780670107,0.00742722282769773,0.6254931201667153
120.0,14.972985266581224,0.004135723859587604,0.007152330591482557,0.5782344379484756
120.0,15.237983569766204,0.0036654032545751086,0.006885314156541299,0.5323509096666043
120.0,15.505306419470354,0.0032337902670337296,0.006626054374572851,0.48804161333828416
120.0,15.774953815693667,0.0028398896504483882,0.006374428945830716,0.4455127940999103
120.0,16.04692575843615,0.0024819238100972736,0.006130312697911499,0.40486088269898957
120.0,16.321222247697797,0.0021573258906619503,0.005893577858703707,0.3660468975523901
120.0,16.59784328347861,0.0018642844784278769,0.005664094323182564,0.32914078969298755
120.0,16.876788865778593,0.0016029453573295725,0.005441729913762745,0.2945654015785576
120.0,17.158058994597738,0.0013724534095475166,0.00522635063394673,0.26260262766011455
120.0,17.441653669936045,0.0011704306605141933,0.005017820915031944,0.23325476941752157
120.0,17.72757289179353,0.0009944467749140391,0.004816003855665096,0.20648795240150505
120.0,18.015816660170174,0.0008419367514610421,0.004620761454056795,0.18220736123953427
120.0,18.30638497506599,0.000709616066016462,0.0044319548326936554,0.1601135599987988
120.0,18.599277836480965,0.0005954924640237596,0.004249444455409015,0.14013419172140765
120.0,18.89449524441511,0.0004974012681941172,0.004073090336696187,0.12211888936339554
120.0,19.192037198868427,0.0004135656169390667,0.003902752243170937,0.10596768412925178
120.0,19.491903699840904,0.00034232813826151067,0.0037382898871113875,0.09157345968320046
120.0,19.794094747332544,0.0002821729644277525,0.0035795631120248187,0.07882888374836848
120.0,20.09861034134336,0.0002316651843056374,0.0034264320702111044,0.06761120009344425
120.0,20.405450481873338,0.00018943654663437619,0.0032787573923120958,0.05777693313892626
120.0,20.71461516892248,0.00015432520244444085,0.0031364003488549706,0.04920456105062656
120.0,21.02610440249079,0.00012526425802396275,0.0029992230038156644,0.04176556990413829
120.0,21.339918182578266,0.00010131040556622574,0.002867088360245458,0.035335641192987974
120.0,21.656056509184914,8.164719870090228e-05,0.0027398604980201475,0.029799764900403293
120.0,21.974519382310724,6.557151967341541e-05,0.0026174047037866347,0.02505211348422818
120.0,22.2953068019557,5.2487275370403266e-05,0.002499587593196229,0.020998374097099617
120.0,22.618418768119845,4.1881465674808435e-05,0.0023862772255277176,0.017550963998135834
120.0,22.943855280803156,3.331396219094223e-05,0.002277343210815977,0.014628432830291646
120.0,23.27161634000563,2.641918602286989e-05,0.00217265680961384,0.012159852354944883
120.0,23.601701945727278,2.0890268951500456e-05,0.002072091025525947,0.010081733231868034
120.0,23.934112097968086,1.6471804781769423e-05,0.0019755206906635738,0.008337956094115407
120.0,24.26884679672806,1.2952626773352222e-05,0.0018828225441786127,0.006879366732355994
120.0,24.605906042007206,1.0159653294347532e-05,0.001793875304043538,0.005663522582337169
120.0,24.945289833805514,7.949488611688522e-06,0.0017085597322517242,0.004652742577054551
120.0,25.28699817212299,6.20181178861535e-06,0.0016267586936193673,0.0038123735332970432
120.0,25.63103105695963,4.824870905188923e-06,0.0015483572083763572,0.0031161226098778546
120.0,25.977388488315437,3.7421283391290867e-06,0.0014732424987386652,0.002540062713594643
120.0,26.326070466190416,2.893384918048269e-06,0.0014013040296593873,0.0020647802738079325
120.0,26.677076990584556,2.2304944300981465e-06,0.0013324335439593555,0.0016740005084757799
120.0,27.030408061497862,1.7144544922343521e-06,0.0012665250920413254,0.0013536680031116283
120.0,27.38606367893034,1.313977521327191e-06,0.001203475056394182,0.0010918194891916526
120.0,27.74404384288198,1.0041081866994687e-06,0.0011431821710953262,0.0008783448623393019
120.0,28.104348553352786,7.650845661298102e-07,0.0010855475365205522,0.0007047913982487539
120.0,28.46697781034276,5.812678605702569e-07,0.0010304746294712566,0.0005640777986630388
120.0,28.831931613851904,4.403604224040232e-07,0.0009778693089287657,0.0004503264581301036
120.0,29.199209963880207,3.3270474347321873e-07,0.0009276398176449798,0.0003586572472900784
120.0,29.56881286042768,2.507381309097006e-07,0.00087969677977743,0.0002850279058349392
120.0,29.94074030349432,1.884589276796357e-07,0.0008339531947752743,0.00022598261972054656
120.0,30.31499229308013,1.4127063851086686e-07,0.0007903244277206734,0.0001787501860701648
120.0,30.6915688291851,1.0566154830459782e-07,0.0007487281963275688,0.00014112136930712152
120.0,31.07046991180924,7.882700009996036e-08,0.000709084554796968,0.00011116727838266181
120.0,31.45169554095255,5.864580663691966e-08,0.0006713158747246493,8.735948134843996e-05
120.0,31.835245716615024,4.351109136643434e-08,0.0006353468232535806,6.848399924881363e-05
120.0,32.22112043879666,3.219598160825366e-08,0.000601104338659505,5.356138616475873e-05
120.0,32.60931970749747,2.376042603940125e-08,0.0005685176035539226,4.179365052351915e-05
120.0,32.99984352271744,1.748914214946594e-08,0.0005375180158843281,3.253684831510752e-05
120.0,33.39269188445658,1.2839371215915015e-08,0.0005080391579068498,2.5272404727253615e-05
120.0,33.787864792714885,9.401359350119258e-09,0.0004800167633016196,1.9585481318309488e-05
120.0,34.18536224749236,6.8664995440786066e-09,0.0004533886825961377,1.514484107710963e-05
120.0,34.58518424878899,5.002896162244655e-09,0.00042809484705671395,1.1686419952590253e-05
120.0,34.987330796604795,3.6364919805570208e-09,0.00040407723120273326,8.999497372650832e-06
120.0,35.39180189093977,2.6370873441334296e-09,0.00038127981409307387,6.9164095413918046e-06
120.0,35.79859753179391,1.9079737037929163e-09,0.0003596485395284769,5.305106219239473e-06
120.0,36.207717719167206,1.3775914441216106e-09,0.00033913127530808503,4.062118549432319e-06
120.0,36.61916245305968,9.926870140498034e-10,0.00031967777167274137,3.1052738163666603e-06
120.0,37.03293173347132,7.140366464172781e-10,0.0003012396190619904,2.370327809604422e-06
120.0,37.44902556040212,5.126965511898335e-10,0.00028377020530604064,1.8067314383372287e-06
120.0,37.86744393385209,3.675004094010431e-10,0.0002672246723683145,1.375248797740199e-06
120.0,38.28818685382123,2.6302695519159266e-10,0.0002515598727485714,1.045583909380024e-06
120.0,38.711254320309536,1.880036692594919e-10,0.0002367343256510006,7.941546657524072e-07
120.0,39.136646333317,1.3422300350915054e-10,0.00022270817301613965,6.026855758877938e-07
120.0,39.56436289284364,9.572285585799573e-11,0.00020944313551001512,4.5703505930094556e-07
120.0,39.99440399888944,6.816753524697594e-11,0.00019690246855849956,3.4619949534418065e-07
120.0,40.42676965145441,4.84814769499043e-11,0.00018505091850958488,2.619899287200412e-07
120.0,40.861459850538544,3.444419918368666e-11,0.00017385467900106708,1.981206337476557e-07
120.0,41.298474596141844,2.4432528950917515e-11,0.0001632813476060441,1.496345376194893e-07
120.0,41.73781388826431,1.7302195711856906e-11,0.0001532998828236592,1.128650289430398e-07
120.0,42.17947772690595,1.2232476923026363e-11,0.00014388056147766502,8.501827347209265e-08
120.0,42.62346611206675,8.634081075713782e-12,0.00013499493658067084,6.39585549977587e-08
120.0,43.06977904374672,6.084363256573536e-12,0.00012661579571734974,4.805374575977818e-08
120.0,43.51841652194585,4.280698678172569e-12,0.0001187171199954475,3.605797275352301e-08
120.0,43.96937854666415,3.006889532896588e-12,0.00011127404360913921,2.7022380380626564e-08
120.0,44.42266511790163,2.108793850688299e-12,0.00010426281405513714,2.0225752295282464e-08
120.0,44.87827623565826,1.4767312599507477e-12,9.76607530379669e-05,1.5121030854397048e-08
120.0,45.33621189993406,1.0326157492158092e-12,9.144621809698533e-05,1.1292055272538943e-08
120.0,45.79647211072903,7.211472716409481e-13,8.559856498404544e-05,8.424758893742687e-09
120.0,46.25905686804316,5.030199182691993e-13,8.009811081718196e-05,6.2800472213046976e-09
120.0,46.72396617187646,3.50456134914418e-13,7.49260980323307e-05,4.677357344342097e-09
120.0,47.19120002222893,2.438833259256944e-13,7.006465915188864e-05,3.48083226091196e-09
120.0,47.66075841910056,1.6952614126618489e-13,6.549678238586655e-05,2.5883125107954412e-09
120.0,48.13264136249136,1.1770450119797585e-13,6.12062780784948e-05,1.923078888198759e-09
120.0,48.60684885240133,8.163355834305515e-14,5.7177746010397986e-05,1.4277155718626927e-09
120.0,49.08338088883046,5.655452079507897e-14,5.339654356386476e-05,1.0591419784959886e-09
120.0,49.56223747177876,3.9138268001875615e-14,4.984875475629932e-05,7.851403348632247e-10
120.0,50.04341860124622,2.7060985998411284e-14,4.652116014464559e-05,5.816919852014031e-10
120.0,50.52692427723285,1.86939365274205e-14,4.340120760142641e-05,4.3072387983061813e-10
120.0,51.01275449973866,1.2897466133465896e-14,4.047698396102818e-05,3.1863703446590196e-10
120.0,51.50090926876362,8.887797841865236e-15,3.773718753299176e-05,2.355182890642042e-10
120.0,51.99138858430776,6.1174867048727226e-15,3.5171101477326805e-05,1.7393503324928237e-10
120.0,52.484192446371054,4.205772635058615e-15,3.2768568035262255e-05,1.2834777005003036e-10
120.0,52.979320854953514,2.8881698902919615e-15,3.051996360735523e-05,9.46321538075465e-11
120.0,53.47677381005515,1.9811082822065984e-15,2.8416174669522502e-05,6.97176275570764e-11
120.0,53.97655131167595,1.3573818040393714e-15,2.6448574516309633e-05,5.132154866048965e-11
120.0,54.47865335981591,9.289740481904513e-16,2.4609000819579445e-05,3.774936069128576e-11
120.0,54.98307995447504,6.350699174443292e-16,2.288973398977773e-05,2.7744748703848788e-11
120.0,55.48983109565333,4.3369517476391494e-16,2.1283476326011046e-05,2.0377083523422612e-11
120.0,55.9989067833508,2.958732475062387e-16,1.9783331940349187e-05,1.495568331959234e-11
120.0,56.510307017567435,2.0164975952543403e-16,1.8382787441038272e-05,1.0969487634680756e-11
120.0,57.02403179830323,1.3729899551305244e-16,1.7075693358671938e-05,8.040610277375633e-12
120.0,57.54008112555819,9.339439698938962e-17,1.5856246298816973e-05,5.8900697699403e-12
120.0,58.05845499933233,6.346926803128569e-17,1.4718971804119944e-05,4.3120721254130126e-12
120.0,58.57915341962561,4.3092287255286376e-17,1.3658707908527059e-05,3.154931457929786e-12
120.0,59.102176386438074,2.9230561783235287e-17,1.2670589365929572e-05,2.30696149476949e-12
120.0,59.627523899769706,1.981006689652023e-17,1.1750032535295099e-05,1.6859584717756447e-12
120.0,60.1551959596205,1.3413619367505813e-17,1.0892720904156068e-05,1.2314296387037612e-12
120.0,60.68519256599046,9.072226204379106e-18,1.009459123219953e-05,8.987215030006064e-13
120.0,61.217513718879594,6.1287868106814966e-18,9.351820296630874e-06,6.553576326621117e-13
120.0,61.75215941828789,4.1354031975430924e-18,8.660812220964107e-06,4.774844543486415e-13
120.0,62.28912966421535,2.7870942628686672e-18,8.01818636892097e-06,3.475965928743727e-13
120.0,62.82842445666198,1.8762185612037313e-18,7.420765785195146e-06,2.5283355054095565e-13
120.0,63.37004379562777,1.2616234101518708e-18,6.865566164953423e-06,1.8376101545595253e-13
120.0,63.913987681112744,8.474283388903223e-19,6.34978533409921e-06,1.334577933429524e-13
120.0,64.46025611311687,5.686179222699288e-19,5.870793222512209e-06,9.685538235097434e-14
120.0,65.00884909164014,3.811859885896748e-19,5.426122312698055e-06,7.025016514973027e-14
120.0,65.55976661668261,2.553158042874063e-19,5.013458546530243e-06,5.092608264689999e-14
120.0,66.11300868824424,1.708725746465583e-19,4.6306326730415466e-06,3.6900481362155585e-14
120.0,66.66857530632504,1.1428625456224795e-19,4.275612020518843e-06,2.6729800087983517e-14
120.0,67.226466470925,7.64010239429261e-20,3.946492676474031e-06,1.935922101119572e-14
120.0,67.78668218204413,5.105636088857545e-20,3.641492059398991e-06,1.4020725586039595e-14
120.0,68.34922243968242,3.411399996124757e-20,3.3589418665644778e-06,1.0156174568194993e-14
