en_td,energy_eV,eedf
2000.0,207.73731252083206,8.343660440759914e-07
2000.0,209.61726904076585,7.836457626473382e-07
2000.0,211.5056938333119,7.360031184260916e-07
2000.0,213.40258689847025,6.912521504035234e-07
2000.0,215.30794823624097,6.492170162805534e-07
2000.0,217.22177784662398,6.097347164762298e-07
2000.0,219.14407572961926,5.726522173650906e-07
2000.0,221.07484188522693,5.378276080830977e-07
2000.0,223.01407631344688,5.051259407461193e-07
2000.0,224.9617790142791,4.7441889708045887e-07
2000.0,226.91794998772366,4.455854858107742e-07
2000.0,228.88258923378058,4.1850926331057996e-07
2000.0,230.85569675244977,3.93084150185176e-07
2000.0,232.83727254373127,3.692106767770067e-07
2000.0,234.82731660762514,3.467953259574489e-07
2000.0,236.82582894413127,3.257509862463152e-07
2000.0,238.83280955324972,3.0599427846806983e-07
2000.0,240.84825843498052,2.8744686032238205e-07
2000.0,242.8721755893236,2.700353128885446e-07
2000.0,244.904561016279,2.536905369761688e-07
2000.0,246.9454147158467,2.3834758308536433e-07
2000.0,248.99473668802676,2.2394533544063518e-07
2000.0,251.0525269328191,2.104244574527638e-07
2000.0,253.11878545022375,1.9772933080337868e-07
2000.0,255.19351224024072,1.8581001716232005e-07
2000.0,257.27670730287,1.7461960526500014e-07
2000.0,259.3683706381116,1.6411380784127172e-07
2000.0,261.4685022459655,1.5425091931363382e-07
2000.0,263.5771021264318,1.449920344324284e-07
2000.0,265.69417027951033,1.3630060932514417e-07
2000.0,267.81970670520116,1.2814247436919078e-07
2000.0,269.95371140350437,1.2048558390412263e-07
2000.0,272.09618437441986,1.1329956993081132e-07
2000.0,274.24712561794763,1.0655593052015648e-07
2000.0,276.40653513408773,1.0022773985675177e-07
2000.0,278.5744129228401,9.428971732313079e-08
2000.0,280.7507589842049,8.871828344969688e-08
2000.0,282.9355733181819,8.349128752126842e-08
2000.0,285.1288559247713,7.858802770132996e-08
2000.0,287.33060680397307,7.398904992949838e-08
2000.0,289.540825955787,6.967599984657652e-08
2000.0,291.7595133802133,6.563158639461257e-08
2000.0,293.9866690772519,6.1839450675379e-08
2000.0,296.22229304690285,5.828405838800318e-08
2000.0,298.46638528916617,5.495116770921077e-08
2000.0,300.71894580404177,5.182741187536109e-08
2000.0,302.97997459152964,4.8899820299128524e-08
2000.0,305.24947165162985,4.615602066533924e-08
2000.0,307.52743698434233,4.3585032827059626e-08
2000.0,309.8138705896671,4.117686999420192e-08
2000.0,312.10877246760424,3.892213547525516e-08
2000.0,314.4121426181537,3.6812042372270635e-08
2000.0,316.72398104131554,3.48384442035504e-08
2000.0,319.0442877370896,3.299361295539621e-08
2000.0,321.373062705476,3.127029746868739e-08
2000.0,323.7103059464747,2.9661706885255177e-08
2000.0,326.0560174600857,2.8161458575418833e-08
2000.0,328.41019724630905,2.6763593190302714e-08
2000.0,330.77284530514476,2.5462556273570312e-08
2000.0,333.14396163659273,2.425315674312576e-08
2000.0,335.523546240653,2.3130553334469396e-08
2000.0,337.9115991173256,2.209022120326048e-08
2000.0,340.30812026661044,2.1127937638416553e-08
2000.0,342.71310968850776,2.0239769176674887e-08
2000.0,345.1265673830173,1.9422052645666498e-08
2000.0,347.5484933501391,1.8671306052415544e-08
2000.0,349.9788875898733,1.798416876514387e-08
2000.0,352.41775010221977,1.735779949098464e-08
2000.0,354.8650808871785,1.6789569845507327e-08
2000.0,357.3208799447496,1.6277053447803493e-08
2000.0,359.7851472749331,1.5817989440301245e-08
2000.0,362.2578828777289,1.5410298343087336e-08
2000.0,364.7390867531369,1.5052105868208184e-08
2000.0,367.2287589011572,1.4741698709817779e-08
2000.0,369.7268993217899,1.4480747213987061e-08
2000.0,372.2335080150349,1.4273504039223416e-08
2000.0,374.74858498089225,1.4119513354341096e-08
2000.0,377.2721302193619,1.4017682598557587e-08
2000.0,379.8041437304438,1.3967111602316894e-08
3000.0,0.002852466127210462,0.006816910811698098
3000.0,0.01426233063605231,0.00681717852679011
3000.0,0.037082059653736,0.006817614894794636
3000.0,0.07131165318026154,0.006818201910401226
3000.0,0.11695111121562893,0.006818909730867518
3000.0,0.17400043375983815,0.006819712005925551
3000.0,0.24245962081288924,0.006820604511852885
3000.0,0.3223286723747822,0.006821527046160522
3000.0,0.413607588445517,0.006822469094106484
3000.0,0.5162963690250936,0.006823391910869393
3000.0,0.6303950141135121,0.00682426415858122
3000.0,0.7559035237107723,0.006825041476300842
3000.0,0.8928218978168745,0.006825677726172437
3000.0,1.0411501364318185,0.006826133455493675
3000.0,1.2008882395556044,0.006826336762644895
3000.0,1.3720362071882322,0.0068262392979078395
3000.0,1.5545940393297017,0.00682575536977377
3000.0,1.7485617359800132,0.006824807286930185
3000.0,1.9539392971391663,0.0068232954453641215
3000.0,2.1707267228071614,0.006821101679784394
3000.0,2.3989240129839984,0.00681811480401572
3000.0,2.638531167669677,0.006814166129179386
3000.0,2.889548186864198,0.006809094390710279
3000.0,3.15197507056756,0.006802768135086847
3000.0,3.4258118187797644,0.006794980389975527
3000.0,3.7110584315008106,0.006785528823436288
3000.0,4.007714908730699,0.006774185489860977
3000.0,4.315781250469429,0.006760686546143715
3000.0,4.635257456717,0.006744698215076463
3000.0,4.966143527473414,0.006725897760451121
3000.0,5.3084394627386695,0.0067038894340577145
3000.0,5.662145262512767,0.006678301249571976
3000.0,6.027260926795706,0.006648742838503282
3000.0,6.403786455587487,0.006614761578422467
3000.0,6.79172184888811,0.006575864852907784
3000.0,7.191067106697575,0.006531370241577546
3000.0,7.601822229015881,0.006480977369152589
3000.0,8.023987215843029,0.006424230441022086
3000.0,8.457562067179019,0.0063609419867082465
3000.0,8.902546783023851,0.006291005940273842
3000.0,9.358941363377525,0.006214516492275955
3000.0,9.826745808240041,0.0061312950312721595
3000.0,10.305960117611399,0.006041389532359161
3000.0,10.796584291491598,0.005945402506516155
3000.0,11.29861832988064,0.005843536933589858
3000.0,11.812062232778523,0.00573678672829797
3000.0,12.336916000185248,0.005625535666609511
3000.0,12.873179632100815,0.005510575164309425
3000.0,13.420853128525222,0.005392421061163362
3000.0,13.979936489458472,0.005271740104233316
3000.0,14.550429714900565,0.005149389198869175
3000.0,15.1323328048515,0.005025744832495048
3000.0,15.725645759311275,0.004901840907337275
3000.0,16.330368578279895,0.004778027791126592
3000.0,16.946501261757355,0.004653247609346114
3000.0,17.574043809743657,0.00453029184657307
3000.0,18.2129962222388,0.004409484746008018
3000.0,18.863358499242786,0.004289604697886246
3000.0,19.525130640755613,0.004170370790977459
3000.0,20.198312646777282,0.004052080435095475
3000.0,20.882904517307793,0.0039346578420800145
3000.0,21.578906252347146,0.0038184257175559594
3000.0,22.28631785189534,0.003703657425131905
3000.0,23.005139315952377,0.003590677289858613
3000.0,23.735370644518255,0.0034796995294496544
3000.0,24.477011837592975,0.003370926504666072
3000.0,25.230062895176538,0.003264411574968104
3000.0,25.99452381726894,0.0031598284155038613
3000.0,26.770394603870187,0.0030569401437155782
3000.0,27.557675254980275,0.002955962265545131
3000.0,28.356365770599204,0.0028570013218991957
3000.0,29.166466150726976,0.002760182209727031
3000.0,29.98797639536359,0.0026655748403434975
3000.0,30.820896504509044,0.002572892350863668
3000.0,31.66522647816334,0.002482083782303463
3000.0,32.52096631632648,0.0023931558061175287
3000.0,33.38811601899846,0.0023061938639416645
3000.0,34.266675586179275,0.002221244283321953
3000.0,35.15664501786894,0.002138417265869415
3000.0,36.05802431406745,0.0020577808994106123
3000.0,36.9708134747748,0.0019794374987262896
3000.0,37.89501249999098,0.0019034508496281032
3000.0,38.830621389716015,0.0018299091352898607
3000.0,39.777640143949895,0.001758846302063206
3000.0,40.73606876269261,0.0016900154150559267
3000.0,41.70590724594416,0.0016233072075254717
3000.0,42.68715559370456,0.0015585953438633272
3000.0,43.67981380597381,0.0014958678833275837
3000.0,44.68388188275189,0.0014351073382449404
3000.0,45.69935982403881,0.0013763339953637196
3000.0,46.726247629834575,0.0013195718557082417
3000.0,47.76454530013919,0.0012647934346227195
3000.0,48.81425283495264,0.0012119790501172335
3000.0,49.87537023427493,0.001161076253064381
3000.0,50.947897498106066,0.0011120393818302174
3000.0,52.031834626446035,0.001064741023179288
3000.0,53.127181619294845,0.0010191535416488769
3000.0,54.233938476652504,0.0009752402798778156
3000.0,55.352105198519006,0.0009329688460814968
3000.0,56.48168178489435,0.0008923190745960724
3000.0,57.622668235778534,0.0008532512455679962
3000.0,58.77506455117156,0.0008157302990287199
3000.0,59.93887073107343,0.0007797190697320245
3000.0,61.11408677548414,0.0007451372695879801
3000.0,62.30071268440369,0.0007119181965718496
3000.0,63.498748457832086,0.0006800286122225453
3000.0,64.70819409576933,0.0006494318600779013
3000.0,65.9290495982154,0.0006201066439152811
3000.0,67.16131496517032,0.0005920271682115457
3000.0,68.40499019663409,0.000565161749601719
3000.0,69.66007529260668,0.0005394715000880976
3000.0,70.92657025308813,0.000514824343914412
3000.0,72.20447507807842,0.0004911782103206437
3000.0,73.49378976757754,0.00046844606625860827
3000.0,74.79451432158552,0.00044660666557920546
3000.0,76.10664874010233,0.0004256362173999392
3000.0,77.43019302312798,0.00040552445218725296
3000.0,78.76514717066249,0.0003862458441015367
3000.0,80.11151118270581,0.00036777303131891193
3000.0,81.469285059258,0.00035010180529767833
3000.0,82.83846880031902,0.00033320941747582035
3000.0,84.21906240588888,0.0003170720619861069
3000.0,85.6110658759676,0.0003016645824786284
3000.0,87.01447921055514,0.00028695815045858794
3000.0,88.42930240965153,0.0002729256377354598
3000.0,89.85553547325677,0.00025954317340919054
3000.0,91.29317840137082,0.0002467869068160395
3000.0,92.74223119399375,0.0002346333305386744
3000.0,94.2026938511255,0.00022305962069483934
3000.0,95.6745663727661,0.00021204119005209223
3000.0,97.15784875891555,0.00020155991916563456
3000.0,98.65254100957382,0.0001915931957478873
3000.0,100.15864312474095,0.00018210442231029488
3000.0,101.67615510441692,0.0001730749021253359
3000.0,103.20507694860171,0.00016446864308428312
3000.0,104.74540865729537,0.00015626211230319938
3000.0,106.29715023049786,0.00014843962704087324
3000.0,107.86030166820919,0.00014098460058374263
3000.0,109.43486297042938,0.00013388135512826013
3000.0,111.02083413715839,0.0001271155892204487
3000.0,112.61821516839625,0.00012067284408259764
3000.0,114.22700606414296,0.00011453943277129651
3000.0,115.84720682439848,0.00010870210324624367
3000.0,117.47881744916288,0.00010314755863357482
3000.0,119.1218379384361,9.786420209714705e-05
3000.0,120.77626829221816,9.283990696383712e-05
3000.0,122.44210851050909,8.806491540005678e-05
3000.0,124.11935859330883,8.352940949813986e-05
3000.0,125.80801854061743,7.92218170974729e-05
3000.0,127.50808835243487,7.513130838047916e-05
3000.0,129.21956802876116,7.124777103546582e-05
3000.0,130.94245756959626,6.75604090453347e-05
3000.0,132.67675697494022,6.406017098793634e-05
3000.0,134.42246624479304,6.073736168136445e-05
3000.0,136.17958537915467,5.7583216976582434e-05
3000.0,137.94811437802514,5.459012062789466e-05
3000.0,139.7280532414045,5.1750448424604053e-05
3000.0,141.51940196929266,4.905692585642793e-05
3000.0,143.32216056168966,4.650400200563156e-05
3000.0,145.13632901859552,4.408460573324289e-05
3000.0,146.9619073400102,4.1792220007863384e-05
3000.0,148.79889552593374,3.962042449811205e-05
3000.0,150.64729357636614,3.7561733806619284e-05
3000.0,152.50710149130737,3.560984869985726e-05
3000.0,154.3783192707574,3.375914892099098e-05
3000.0,156.26094691471633,3.2004028372675514e-05
3000.0,158.1549844231841,3.0339555844289848e-05
3000.0,160.06043179616066,2.8761169233191416e-05
3000.0,161.9772890336461,2.7264337574429668e-05
3000.0,163.90555613564038,2.5844980391197728e-05
3000.0,165.84523310214348,2.4499155908334183e-05
3000.0,167.79631993315542,2.3223112952637062e-05
3000.0,169.75881662867624,2.201334126004783e-05
3000.0,171.73272318870588,2.0866597632571845e-05
3000.0,173.71803961324434,1.977974807427878e-05
3000.0,175.71476590229167,1.874972319873245e-05
3000.0,177.72290205584784,1.777372391517833e-05
3000.0,179.74244807391284,1.684898721472549e-05
3000.0,181.7734039564867,1.597293322776441e-05
3000.0,183.8157697035694,1.5143577547380702e-05
3000.0,185.8695453151609,1.4358455654236539e-05
3000.0,187.9347307912613,1.3615269604153097e-05
3000.0,190.01132613187053,1.2911801403238815e-05
3000.0,192.09933133698857,1.2245955257296625e-05
3000.0,194.19874640661547,1.1615755096660388e-05
3000.0,196.30957134075123,1.1019295157089197e-05
3000.0,198.4318061393958,1.045451226004476e-05
3000.0,200.56545080254924,9.919334038276031e-06
3000.0,202.7105053302115,9.411947951887778e-06
3000.0,204.8669697223826,8.930740939866632e-06
3000.0,207.03484397906254,8.473963993055447e-06
3000.0,209.21412810025134,8.040350794274113e-06
3000.0,211.40482208594892,7.628752057884574e-06
3000.0,213.6069259361554,7.238043961892159e-06
3000.0,215.82043965087072,6.867162055471045e-06
3000.0,218.0453632300949,6.515103651935239e-06
3000.0,220.2816966738279,6.180924753207124e-06
3000.0,222.52943998206973,5.86375432674113e-06
3000.0,224.78859315482043,5.562717618851388e-06
3000.0,227.05915619207997,5.276986838472102e-06
3000.0,229.34112909384834,5.005738731773437e-06
3000.0,231.63451186012554,4.7482238011374675e-06
3000.0,233.93930449091158,4.503737263870026e-06
3000.0,236.25550698620648,4.271611562226242e-06
3000.0,238.58311934601022,4.051203401929225e-06
3000.0,240.9221415703228,3.8418917829958105e-06
3000.0,243.2725736591442,3.643086205877259e-06
3000.0,245.63441561247447,3.4542245623003954e-06
3000.0,248.00766743031357,3.2747673713034863e-06
3000.0,250.3923291126615,3.104278476934271e-06
3000.0,252.78840065951832,2.942739581157231e-06
3000.0,255.19588207088395,2.789685225260381e-06
3000.0,257.6147733467584,2.6446741239969422e-06
3000.0,260.04507448714173,2.507283623758109e-06
3000.0,262.48678549203385,2.377113624317835e-06
3000.0,264.93990636143485,2.2537874600275677e-06
3000.0,267.40443709534475,2.1369487470303493e-06
3000.0,269.8803776937634,2.026264426867117e-06
3000.0,272.36772815669093,1.921412269976456e-06
3000.0,274.86648848412733,1.8220862620312414e-06
3000.0,277.3766586760725,1.7279938320958186e-06
3000.0,279.8982387325266,1.638859303850955e-06
3000.0,282.4312286534894,1.5544225794097335e-06
3000.0,284.97562843896117,1.4744384383859388e-06
3000.0,287.53143808894174,1.3986746923147826e-06
3000.0,290.09865760343115,1.3269092770085796e-06
3000.0,292.67728698242945,1.258930524090175e-06
3000.0,295.26732622593653,1.1945330059376258e-06
3000.0,297.8687753339525,1.1335224766886842e-06
3000.0,300.48163430647725,1.075720021054859e-06
3000.0,303.1059031435109,1.0209460091644122e-06
3000.0,305.74158184505336,9.690233442566664e-07
3000.0,308.3886704111046,9.197990336561973e-07
3000.0,311.04716884166476,8.731335323075525e-07
3000.0,313.7170771367338,8.288940050588555e-07
3000.0,316.3983952963116,7.869565040232727e-07
3000.0,319.0911233203983,7.472025230659877e-07
3000.0,321.7952612089938,7.095190903721808e-07
3000.0,324.51080896209817,6.737990080458716e-07
3000.0,327.2377665797114,6.399398351382983e-07
3000.0,329.9761340618334,6.07845176788203e-07
3000.0,332.7259114084643,5.774238153737594e-07
3000.0,335.487098619604,5.485894217023663e-07
3000.0,338.2596956952526,5.212601133687533e-07
3000.0,341.04370263541,4.953582516929175e-07
3000.0,343.8391194400763,4.7081004645189814e-07
3000.0,346.6459461092513,4.475453893450374e-07
3000.0,349.46418264293527,4.254895426352586e-07
3000.0,352.2938290411281,4.0457905285510045e-07
3000.0,355.1348853038297,3.847558609298483e-07
3000.0,357.98735143104017,3.6596493852842356e-07
3000.0,360.8512274227595,3.481525104928489e-07
3000.0,363.7265132789876,3.312685568408538e-07
